rágalmaz	megrágalmaz	V	V	meg	prefix
részegít	megrészegít	V	V	meg	prefix
ugrik	visszaugrik	V	V	vissza	prefix
mesterkélt	mesterkéltség	J	N	ség	suffix
hatástalan	hatástalanít	J	V	ít	suffix
fedd	megfedd	V	V	meg	prefix
bolondozik	bolondozás	V	N	ás	suffix
nevel	belenevel	V	V	bele	prefix
játszik	eljátszik	V	V	el	prefix
hatálytalan	hatálytalanít	J	V	ít	suffix
herdál	elherdál	V	V	el	prefix
szökik	megszökik	V	V	meg	prefix
rohan	elrohan	V	V	el	prefix
békít	kibékít	V	V	ki	prefix
ízes	ízesít	J	V	ít	suffix
csúfol	kicsúfol	V	V	ki	prefix
virraszt	virrasztás	V	N	ás	suffix
morzsol	szétmorzsol	V	V	szét	prefix
méltatlan	méltatlankodik	J	V	kodik	suffix
mértékletesség	mértékletes	N	J	es	suffix
föld	földönkívüli	N	J	kívüli	suffix
fal	felfal	V	V	fel	prefix
esik	megesik	V	V	meg	prefix
küld	visszaküld	V	V	vissza	prefix
csintalan	csintalanság	J	N	ság	suffix
siet	sietség	N	N	ség	suffix
mesél	elmesél	V	V	el	prefix
mulat	mulattat	N	V	tat	suffix
alkony	alkonyodik	N	V	odik	suffix
hiba	hibázik	N	V	zik	suffix
szigorú	szigorúság	J	N	ság	suffix
jár	járat	V	V	at	suffix
erőszakmentes	erőszakmentesség	J	N	ség	suffix
forr	összeforr	V	V	össze	prefix
nedves	nedvesít	J	V	ít	suffix
belenyugszik	belenyugvás	V	N	ás	suffix
elektromágnes	elektromágnesség	N	N	ség	suffix
háborog	háborgás	V	N	ás	suffix
neveltet	neveltetés	V	N	és	suffix
meghatott	meghatottság	J	N	ság	suffix
egyenlít	kiegyenlít	V	V	ki	prefix
ítélőképes	ítélőképesség	J	N	ség	suffix
laza	lazaság	V	N	ság	suffix
visszafizet	visszafizetés	V	N	és	suffix
ajánl	beajánl	V	V	be	prefix
dől	nekidől	V	V	neki	prefix
pazarol	elpazarol	V	V	el	prefix
fejlődik	kifejlődik	V	V	ki	prefix
csavar	kicsavar	V	V	ki	prefix
zuhanyozik	lezuhanyozik	V	V	le	prefix
díszít	feldíszít	V	V	fel	prefix
anya	anyaság	N	N	ság	suffix
mozgékony	mozgékonyság	J	N	ság	suffix
szaporít	szaporítás	V	N	ás	suffix
fütyül	kifütyül	V	V	ki	prefix
gyanú	gyanít	N	V	ít	suffix
igazít	helyreigazít	V	V	helyre	prefix
herceg	hercegség	N	N	ség	suffix
áldás	áldásos	N	J	os	suffix
általánosít	általánosítás	V	N	ás	suffix
értékel	átértékel	V	V	át	prefix
halad	áthalad	V	V	át	prefix
járó	átjáró	J	N	át	prefix
jár	átjár	N	V	át	prefix
másol	átmásol	V	V	át	prefix
vészel	átvészel	V	V	át	prefix
vizsgál	átvizsgál	V	V	át	prefix
kér	visszakér	V	V	vissza	prefix
talál	visszatalál	V	V	vissza	prefix
állhatatos	állhatatosság	J	N	ság	suffix
nyom	agyonnyom	V	V	agyon	prefix
akarat	akaratos	N	J	os	suffix
hajó	hajós	N	J	s	suffix
méltatlankodik	méltatlankodás	V	N	ás	suffix
mérték	mértéktelen	N	J	telen	suffix
mozdulat	mozdulatlan	N	J	tlan	suffix
eladósodik	eladósodás	V	N	ás	suffix
elmos	elmosogat	V	V	gat	suffix
mos	elmos	V	V	el	prefix
jut	előrejut	V	V	előre	prefix
teremt	előteremt	V	V	elő	prefix
rothad	elrothad	V	V	el	prefix
szakad	elszakad	V	V	el	prefix
szenesedik	elszenesedik	V	V	el	prefix
terpeszkedik	elterpeszkedik	V	V	el	prefix
tulajdonít	eltulajdonít	V	V	el	prefix
elvakult	elvakultság	J	N	ság	suffix
elvisel	elviselhető	V	J	hető	suffix
vakol	bevakol	V	V	be	prefix
beáztat	beáztatás	V	N	ás	suffix
gépesít	gépesítés	V	N	és	suffix
soványodik	lesoványodik	V	V	le	prefix
szappanoz	beszappanoz	N	V	be	prefix
mérgesít	felmérgesít	V	N	fel	prefix
szomj	szomjúság	N	N	ság	suffix
keresztel	megkeresztel	V	V	meg	prefix
fűz	hozzáfűz	U	V	hozzá	prefix
bádog	bádogos	N	J	os	suffix
lepra	leprás	N	J	as	suffix
Amerika	afroamerikai	N	J	i	suffix
fürge	fürgeség	J	N	ség	suffix
vidám	vidámság	J	N	ság	suffix
Alpes	alpesi	N	J	i	suffix
tisztul	tisztulás	V	N	ás	suffix
dob	átdob	V	V	át	prefix
anarchia	anarchizmus	N	N	izmus	suffix
bukkan	előbukkan	V	V	elő	prefix
nem	nemtelen	N	J	telen	suffix
ingat	ingatlan	V	J	tlan	suffix
különböző	különbözőség	J	N	ség	suffix
enyhül	megenyhül	V	V	meg	prefix
kettyint	megkettyint	V	V	meg	prefix
helyez	belehelyez	V	V	bele	prefix
győz	győztes	V	J	es	suffix
gyújt	gyújtogat	V	V	ogat	suffix
elkeseredett	elkeseredettség	J	N	ség	suffix
ijeszt	elijeszt	V	V	el	prefix
hidegül	elhidegül	V	V	el	prefix
fertőződik	elfertőződik	V	V	el	prefix
csendesít	elcsendesít	V	V	el	prefix
vet	egybevet	V	V	egybe	prefix
ember	emberség	N	N	ség	suffix
vegyül	elvegyül	V	V	el	prefix
vakít	elvakít	V	V	el	prefix
átkoz	megátkoz	V	V	meg	prefix
bírságol	megbírságol	V	V	meg	prefix
bénít	megbénít	V	V	meg	prefix
gazdagodik	meggazdagodik	V	V	meg	prefix
keresztelkedik	megkeresztelkedik	V	V	meg	prefix
köszörül	megköszörül	V	V	meg	prefix
köt	megköt	V	V	meg	prefix
nedvesít	megnedvesít	V	V	meg	prefix
ölel	megölel	V	V	meg	prefix
művel	megművel	V	V	meg	prefix
melegít	megmelegít	V	V	meg	prefix
lepetésszerű	meglepetésszerűen	R	R	meg	prefix
korbácsol	megkorbácsol	V	V	meg	prefix
fésülködik	megfésülködik	V	V	meg	prefix
csókol	megcsókol	V	V	meg	prefix
bokrosodik	megbokrosodik	V	V	meg	prefix
bilincsel	megbilincsel	V	V	meg	prefix
dagad	megdagad	V	V	meg	prefix
fürdet	megfürdet	V	V	meg	prefix
hátrál	meghátrál	V	V	meg	prefix
megoszlik	megoszlás	V	N	ás	suffix
őrül	megőrül	V	V	meg	prefix
sokszorozódik	megsokszorozódik	V	V	meg	prefix
süketít	megsüketít	V	V	meg	prefix
szoroz	megszoroz	V	V	meg	prefix
takarít	megtakarít	V	V	meg	prefix
termékenyít	megtermékenyít	V	V	meg	prefix
törülközik	megtörülközik	V	V	meg	prefix
vált	megvált	V	V	meg	prefix
hall	meghall	U	V	meg	prefix
háromszoroz	megháromszoroz	V	V	meg	prefix
meghitt	meghittség	J	N	ség	suffix
izzad	megizzad	V	V	meg	prefix
kettőz	megkettőz	V	V	meg	prefix
kockáztat	megkockáztat	V	V	meg	prefix
lágyít	meglágyít	V	V	meg	prefix
leckéztet	megleckéztet	V	V	meg	prefix
ragaszt	megragaszt	V	V	meg	prefix
remeg	megremeg	V	V	meg	prefix
simogat	megsimogat	V	V	meg	prefix
sóz	megsóz	V	V	meg	prefix
süketül	megsüketül	V	V	meg	prefix
szépül	megszépül	V	V	meg	prefix
szoptat	megszoptat	V	V	meg	prefix
szűr	megszűr	V	V	meg	prefix
undorodik	megundorodik	V	V	meg	prefix
vakít	megvakít	V	V	meg	prefix
minta	mintaszerű	N	J	szerű	suffix
zavart	zavartság	J	N	ság	suffix
öntelt	önteltség	J	N	ség	suffix
hurrog	lehurrog	V	V	le	prefix
gátlás	gátlásos	N	J	os	suffix
gazda	gazdátlan	N	J	tlan	suffix
sovány	soványodik	J	V	odik	suffix
hasad	széthasad	V	V	szét	prefix
szürrealista	szürrealizmus	N	N	izmus	suffix
pezsdül	felpezsdül	V	V	fel	prefix
foglalkoztatott	foglalkoztatottság	N	N	ság	suffix
csiszol	csiszolás	V	N	ás	suffix
csúfolódik	csúfolódás	V	N	ás	suffix
csapadék	csapadékos	N	J	os	suffix
csendes	csendesít	J	V	ít	suffix
darab	darabka	N	N	ka	suffix
egyezmény	egyezményes	N	J	es	suffix
egységesít	egységesítés	V	N	és	suffix
mérgesedik	elmérgesedik	V	V	el	prefix
néptelenedik	elnéptelenedik	V	V	el	prefix
bújik	előbújik	V	V	elő	prefix
jegyez	előjegyez	V	V	elő	prefix
keres	előkeres	V	V	elő	prefix
tör	előretör	V	V	előre	prefix
szegényedik	elszegényedik	V	V	el	prefix
táncol	eltáncol	V	V	el	prefix
vörösödik	elvörösödik	V	V	el	prefix
emberség	emberséges	N	J	es	suffix
emészt	emészthetetlen	V	J	hetetlen	suffix
érvényes	érvényesít	J	V	ít	suffix
bérel	felbérel	V	V	fel	prefix
fantasztikus	fantasztikusan	J	R	an	suffix
árt	ártalom	V	N	alom	suffix
szállít	átszállít	V	V	át	prefix
bővelkedik	bővelkedés	V	N	és	suffix
lovagias	lovagiasság	J	N	ság	suffix
gyengül	legyengül	V	V	le	prefix
belez	kibelez	V	V	ki	prefix
éleszt	újjáéleszt	V	V	újjá	prefix
vitéz	vitézség	J	N	ség	suffix
biztosít	bebiztosít	V	V	be	prefix
cserél	átcserél	V	V	át	prefix
hantol	elhantol	V	V	el	prefix
kérvény	kérvényez	N	V	ez	suffix
lövell	kilövell	V	V	ki	prefix
mélyed	mélyedés	V	N	és	suffix
tény	ténykedik	N	V	kedik	suffix
felhalmozódik	felhalmozódás	V	N	ás	suffix
csal	csalogat	V	V	gat	suffix
márt	belemárt	V	V	bele	prefix
kikötő	kikötői	N	J	i	suffix
gyűr	legyűr	V	V	le	prefix
tervez	tervezet	V	N	et	suffix
átlát	átlátszó	V	J	szó	suffix
tör	széttör	V	V	szét	prefix
szégyen	szégyenletes	N	J	es	suffix
hatás	hatástalan	N	J	talan	suffix
íz	ízetlen	N	J	etlen	suffix
telel	áttelel	V	V	át	prefix
köt	kötöz	V	V	öz	suffix
könnyű	könnyűség	J	N	ség	suffix
betűrend	betűrendes	N	J	es	suffix
óvó	óvoda	J	N	da	suffix
gombol	begombol	V	V	be	prefix
barkácsol	barkácsolás	V	N	ás	suffix
osztály	osztályoz	N	V	oz	suffix
betűz	kibetűz	U	V	ki	prefix
menekül	elmenekül	V	V	el	prefix
inal	elinal	V	V	el	prefix
vetít	kivetít	V	V	ki	prefix
együtt	együttes	R	N	es	suffix
rangidős	rangidősség	N	N	ség	suffix
kétség	kétes	N	J	es	suffix
torlódik	torlódás	V	N	ás	suffix
nevel	felnevel	V	V	fel	prefix
eligazodik	eligazodás	V	N	ás	suffix
ragad	elragad	V	V	el	prefix
hervad	elhervad	V	V	el	prefix
sért	megsért	V	V	meg	prefix
soroz	besoroz	V	V	be	prefix
választ	különválaszt	V	V	külön	prefix
szeparatista	szeparatizmus	N	N	izmus	suffix
általános	általánosít	J	V	ít	suffix
ékes	ékesít	J	V	ít	suffix
csór	elcsór	V	V	el	prefix
vált	levált	V	V	le	prefix
vizel	vizelde	V	N	de	suffix
tömörít	összetömörít	V	V	össze	prefix
fukar	fukarkodik	J	V	kodik	suffix
parcelláz	felparcelláz	V	V	fel	prefix
seper	felseper	V	V	fel	prefix
szakad	felszakad	V	V	fel	prefix
szít	felszít	V	V	fel	prefix
tekint	feltekint	V	V	fel	prefix
bírál	felülbírál	V	V	felül	prefix
vértez	felvértez	V	V	fel	prefix
zaklat	felzaklat	V	V	fel	prefix
zúdul	felzúdul	V	V	fel	prefix
zúg	felzúg	V	V	fel	prefix
villanyoz	felvillanyoz	V	V	fel	prefix
melegít	felmelegít	V	V	fel	prefix
négyel	felnégyel	V	V	fel	prefix
oszlik	feloszlik	V	V	fel	prefix
őrlődik	felőrlődik	V	V	fel	prefix
kerekedik	felkerekedik	V	V	fel	prefix
köszönt	felköszönt	V	V	fel	prefix
jegyez	feljegyez	V	V	fel	prefix
gyógyul	felgyógyul	V	V	fel	prefix
fed	felfed	V	V	fel	prefix
éget	feléget	V	V	fel	prefix
ajánlkozik	felajánlkozik	V	V	fel	prefix
billen	felbillen	V	V	fel	prefix
hagy	félbehagy	V	V	félbe	prefix
aprít	felaprít	V	V	fel	prefix
apróz	felapróz	V	V	fel	prefix
bátorít	felbátorít	V	V	fel	prefix
bátorodik	felbátorodik	V	V	fel	prefix
marad	félbemarad	V	V	félbe	prefix
szakad	félbeszakad	V	V	félbe	prefix
billent	felbillent	V	V	fel	prefix
emészt	felemészt	V	V	fel	prefix
eszmél	feleszmél	V	V	fel	prefix
feszít	felfeszít	V	V	fel	prefix
fuvalkodik	felfuvalkodik	V	V	fel	prefix
gyűr	felgyűr	V	V	fel	prefix
gombolyít	felgombolyít	V	V	fel	prefix
melegedik	felmelegedik	V	V	fel	prefix
morzsol	felmorzsol	V	V	fel	prefix
pumpál	felpumpál	V	V	fel	prefix
néz	félrenéz	V	V	félre	prefix
magyaráz	félremagyaráz	V	V	félre	prefix
sóhajt	felsóhajt	U	V	fel	prefix
tárul	feltárul	V	V	fel	prefix
üdít	felüdít	V	V	fel	prefix
múl	felülmúl	V	V	felül	prefix
világosít	felvilágosít	V	V	fel	prefix
virrad	felvirrad	V	V	fel	prefix
vetődik	felvetődik	V	V	fel	prefix
vizsgál	felülvizsgál	V	V	felül	prefix
segít	felsegít	V	V	fel	prefix
nevel	félrenevel	V	V	félre	prefix
fürdik	fürdet	V	N	et	suffix
borong	borongós	V	J	ós	suffix
munkál	kimunkál	V	V	ki	prefix
kezdet	kezdetleges	N	J	es	suffix
forgat	felforgat	V	V	fel	prefix
zajlik	lezajlik	V	V	le	prefix
permetez	megpermetez	V	V	meg	prefix
ismertet	megismertet	V	V	meg	prefix
fordít	átfordít	V	V	át	prefix
csúnyul	megcsúnyul	V	V	meg	prefix
csúszik	megcsúszik	V	V	meg	prefix
botránkozik	megbotránkozik	V	V	meg	prefix
borotválkozik	megborotválkozik	V	V	meg	prefix
csíp	megcsíp	V	V	meg	prefix
békél	megbékél	V	V	meg	prefix
alszik	megalszik	V	V	meg	prefix
bámul	megbámul	V	V	meg	prefix
bolondul	megbolondul	V	V	meg	prefix
céloz	megcéloz	V	V	meg	prefix
csiklandoz	megcsiklandoz	V	V	meg	prefix
kotlik	megkotlik	V	V	meg	prefix
magabiztos	magabiztosság	J	N	ság	suffix
beilleszt	beillesztés	V	N	és	suffix
kísérel	megkísérel	V	V	meg	prefix
aszfalt	aszfaltoz	N	V	oz	suffix
áztat	átáztat	V	V	át	prefix
épít	átépít	V	V	át	prefix
hárul	áthárul	V	V	át	prefix
lép	átlép	V	V	át	prefix
ragad	átragad	V	V	át	prefix
szivárog	átszivárog	V	V	át	prefix
világít	átvilágít	V	V	át	prefix
akadályoztat	akadályoztatás	V	N	ás	suffix
ablak	ablakos	J	N	os	suffix
adatvédelem	adatvédelmi	N	J	i	suffix
adogat	adogatás	V	N	ás	suffix
aggályos	aggályoskodik	J	V	kodik	suffix
gyújt	begyújt	V	V	be	prefix
aggály	aggályos	N	J	os	suffix
fő	megfő	V	V	meg	prefix
formál	megformál	V	V	meg	prefix
fontol	megfontol	V	V	meg	prefix
fogódzik	megfogódzik	V	V	meg	prefix
fordít	megfordít	V	V	meg	prefix
meggazdagodik	meggazdagodás	V	N	ás	suffix
gyullad	meggyullad	V	V	meg	prefix
hibásodik	meghibásodik	V	V	meg	prefix
ismerkedik	megismerkedik	V	V	meg	prefix
izmosodik	megizmosodik	V	V	meg	prefix
kövül	megkövül	V	V	meg	prefix
lepődik	meglepődik	V	V	meg	prefix
markol	megmarkol	V	V	meg	prefix
olvad	megolvad	V	V	meg	prefix
őrjít	megőrjít	V	V	meg	prefix
pecsétel	megpecsétel	V	V	meg	prefix
röntgenez	megröntgenez	V	V	meg	prefix
sajnál	megsajnál	V	V	meg	prefix
süt	megsüt	V	V	meg	prefix
szagol	megszagol	V	V	meg	prefix
szaporodik	megszaporodik	V	V	meg	prefix
szépít	megszépít	V	V	meg	prefix
szokik	megszokik	V	V	meg	prefix
lovag	lovagság	N	N	ság	suffix
ünnepélyes	ünnepélyesség	J	N	ség	suffix
feketedik	megfeketedik	V	V	meg	prefix
eloszt	elosztás	V	N	ás	suffix
lecsúszik	lecsúszás	V	N	ás	suffix
születik	megszületik	V	V	meg	prefix
szid	megszid	V	V	meg	prefix
elvonult	elvonultság	J	N	ság	suffix
boncol	felboncol	V	V	fel	prefix
adás	ráadás	N	N	rá	prefix
terít	megterít	V	V	meg	prefix
áll	továbbáll	U	V	tovább	prefix
megy	hozzámegy	V	V	hozzá	prefix
vág	nekivág	V	V	neki	prefix
mond	visszamond	V	V	vissza	prefix
hagy	ráhagy	V	V	rá	prefix
üt	rajtaüt	V	V	rajta	prefix
zár	körbezár	V	V	körbe	prefix
ad	körbead	V	V	körbe	prefix
köt	leköt	V	V	le	prefix
mászik	rámászik	V	V	rá	prefix
tol	letol	V	V	le	prefix
tör	félbetör	V	V	félbe	prefix
talál	rátalál	V	V	rá	prefix
illeszkedik	beilleszkedik	V	V	be	prefix
igényes	igényesség	J	N	ség	suffix
sápaszt	elsápaszt	V	V	el	prefix
alkotmányos	alkotmányosság	J	N	ság	suffix
ismételget	ismételgetés	V	N	és	suffix
emel	felemel	V	V	fel	prefix
száraz	szárazság	J	N	ság	suffix
vád	vádol	N	V	ol	suffix
szegély	szegélyez	N	V	ez	suffix
nyitott	nyitottság	J	N	ság	suffix
szűkös	szűkösség	J	N	ség	suffix
tanács	tanácskozik	N	V	kozik	suffix
él	életlen	N	J	etlen	suffix
siker	sikeres	N	J	es	suffix
kap	bekap	V	V	be	prefix
válogat	válogatós	V	J	ós	suffix
juttat	bejuttat	V	V	be	prefix
nyomul	benyomul	V	V	be	prefix
akad	kiakad	V	V	ki	prefix
terpeszt	szétterpeszt	V	V	szét	prefix
nyúl	hozzányúl	V	V	hozzá	prefix
tapint	megtapint	V	V	meg	prefix
halmoz	elhalmoz	V	V	el	prefix
szólít	megszólít	V	V	meg	prefix
számol	felszámol	V	V	fel	prefix
ismétel	elismétel	V	V	el	prefix
megmutat	megmutatkozik	V	V	kozik	suffix
világít	megvilágít	V	V	meg	prefix
mélység	mélységes	N	J	es	suffix
borzad	borzalom	V	N	alom	suffix
gyermek	gyermekség	N	N	ség	suffix
öltöztet	felöltöztet	V	V	fel	prefix
árad	kiárad	U	V	ki	prefix
elégszik	megelégszik	V	V	meg	prefix
tehet	tehetetlen	V	J	etlen	suffix
kétszer	kétszeres	R	J	es	suffix
szilárd	szilárdság	J	N	ság	suffix
mer	merít	V	V	ít	suffix
sebez	megsebez	V	V	meg	prefix
ájtatos	ájtatosság	J	N	ság	suffix
láng	lángol	N	V	ol	suffix
csügged	elcsügged	V	V	el	prefix
kicsi	kicsiség	J	N	ség	suffix
kicsiny	kicsinység	J	N	ség	suffix
tökéletlen	tökéletlenség	J	N	ség	suffix
őrült	őrültség	J	N	ség	suffix
ragaszkodik	ragaszkodás	V	N	ás	suffix
vet	megvet	V	V	meg	prefix
emészt	elemészt	V	V	el	prefix
áraszt	eláraszt	V	V	el	prefix
önt	elönt	V	V	el	prefix
hatol	áthatol	V	V	át	prefix
aranyoz	bearanyoz	V	V	be	prefix
tisztít	megtisztít	V	V	meg	prefix
mászik	megmászik	V	V	meg	prefix
alázatos	alázatosan	J	R	an	suffix
méltatlan	méltatlanság	J	N	ság	suffix
törékeny	törékenység	J	N	ség	suffix
esendő	esendőség	J	N	ség	suffix
gyarló	gyarlóság	J	N	ság	suffix
jódli	jódlizik	N	V	zik	suffix
kéz	kézi	N	J	i	suffix
rugalom	rugalmas	N	J	as	suffix
irgalom	irgalmatlan	N	J	atlan	suffix
kitölt	kitöltetlen	V	J	etlen	suffix
fegyver	fegyveres	N	N	es	suffix
fuserál	elfuserál	V	N	el	prefix
jelentet	megjelentet	V	V	meg	prefix
változik	változat	V	N	at	suffix
lebont	lebontás	V	N	ás	suffix
kereszt	keresztség	N	N	ség	suffix
csillog	csillár	V	N	ár	suffix
nyomoz	lenyomoz	V	V	le	prefix
sebez	sebezhető	V	J	hető	suffix
elő	előleg	N	J	leg	suffix
romlott	romlottság	J	N	ság	suffix
önt	kiönt	V	V	ki	prefix
kemény	keményít	J	V	ít	suffix
komolyodik	megkomolyodik	V	V	meg	prefix
komoly	komolyodik	J	V	odik	suffix
tántorít	tántoríthatatlan	V	J	hatatlan	suffix
tántorít	megtántorít	V	V	meg	prefix
adaptálódik	adaptálódás	V	N	ás	suffix
átdolgoz	átdolgozás	V	N	ás	suffix
hozzáilleszt	hozzáillesztés	V	N	és	suffix
terhel	megterhel	V	V	meg	prefix
vasal	kivasal	V	V	ki	prefix
megszelídít	megszelídíthető	V	J	hető	suffix
összetapad	összetapadás	V	N	ás	suffix
tapad	összetapad	V	V	össze	prefix
hozzátapad	hozzátapadás	V	N	ás	suffix
tapad	hozzátapad	V	V	hozzá	prefix
ragad	összeragad	V	V	össze	prefix
ragad	beragad	V	V	be	prefix
Adige	adigei	N	J	i	suffix
készít	kikészít	V	V	ki	prefix
fésül	lefésül	V	V	le	prefix
tengerészet	tengerészeti	N	J	i	suffix
tengerész	tengerészet	N	N	et	suffix
beenged	beengedés	V	N	és	suffix
hozzákever	hozzákeverés	V	N	és	suffix
kever	hozzákever	V	V	hozzá	prefix
passzol	passzolgat	V	V	gat	suffix
mellékvese	mellékvesei	N	J	i	suffix
hány	hányódik	V	V	ódik	suffix
sodor	lesodor	V	V	le	prefix
sodor	megsodor	V	V	meg	prefix
hány	hányattatás	V	N	at	suffix
kínál	kínálkozik	V	V	kozik	suffix
kínál	megkínál	V	V	meg	prefix
adódik	hozzáadódik	V	V	hozzá	prefix
lépés	lépésenként	N	R	enként	suffix
hord	kihord	V	V	ki	prefix
hord	széthord	V	V	szét	prefix
hord	behord	V	V	be	prefix
léghajózás	léghajózási	N	J	i	suffix
beszédképtelen	beszédképtelenség	J	N	ség	suffix
elpáhol	elpáholás	V	N	ás	suffix
borotvál	megborotvál	V	V	meg	prefix
affektál	affektálás	V	N	ás	suffix
kényeskedik	kényeskedés	V	N	és	suffix
modoros	modorosság	J	N	ság	suffix
modor	modoros	N	J	os	suffix
szenveleg	szenvelgés	V	N	és	suffix
keresett	keresettség	J	N	ség	suffix
megy	végbemegy	V	N	végbe	prefix
fogy	kifogy	V	V	ki	prefix
erőltet	kierőltet	V	V	ki	prefix
függeszt	kifüggeszt	V	V	ki	prefix
igenel	igenlés	V	N	és	suffix
igen	igenel	R	V	el	suffix
tehet	megtehet	V	V	meg	prefix
hiú	hivalkodik	J	V	lkodik	suffix
hivalkodik	hivalkodás	V	N	ás	suffix
feltűnő	feltűnősködik	J	V	sködik	suffix
egyező	egyezőség	J	N	ség	suffix
vet	odavet	V	V	oda	prefix
szakad	szakadozik	V	V	ozik	suffix
szakad	kiszakad	V	V	ki	prefix
szakad	beszakad	V	V	be	prefix
szakad	összeszakad	V	V	össze	prefix
kiátkoz	kiátkozás	V	N	ás	suffix
nagyképű	nagyképűen	J	R	en	suffix
fellengzős	fellengzősen	J	R	en	suffix
öl	kiöl	V	V	ki	prefix
igéz	igézet	V	N	et	suffix
igéz	megigéz	V	V	meg	prefix
bűvöl	bűvölet	V	N	et	suffix
hátra	hátrafelé	R	R	felé	suffix
késik	elkésik	V	V	el	prefix
ugrat	beugrat	V	V	be	prefix
megalvad	megalvadás	V	N	ás	suffix
csomósodik	csomósodás	V	N	ás	suffix
csomós	csomósodik	J	V	odik	suffix
csomósodik	megcsomósodik	V	V	meg	prefix
csomósodik	összecsomósodik	V	V	össze	prefix
csomó	csomós	N	J	s	suffix
ragaszt	hozzáragaszt	V	V	hozzá	prefix
lelkiismeret	lelkiismereti	N	J	i	suffix
emészt	emésztődik	V	V	ődik	suffix
rendül	megrendül	V	V	meg	prefix
élénk	élénkség	J	N	ség	suffix
buzdít	buzdítás	V	N	ás	suffix
agitál	megagitál	V	V	meg	prefix
gyötrődik	gyötrődés	V	N	és	suffix
erőszakoskodik	erőszakoskodás	V	N	ás	suffix
földművelés	földművelési	N	J	i	suffix
fazekas	fazekasság	N	N	ság	suffix
csépel	elcsépel	V	V	el	prefix
csépel	agyoncsépel	V	V	agyon	prefix
kínoz	megkínoz	V	V	meg	prefix
gyötör	agyongyötör	V	V	agyon	prefix
lövet	agyonlövet	V	V	agyon	prefix
lő	belelő	V	V	bele	prefix
sül	megsül	V	V	meg	prefix
tapos	beletapos	V	V	bele	prefix
ver	visszaver	V	V	vissza	prefix
zúz	agyonzúz	V	V	agyon	prefix
elmeszesedik	elmeszesedés	V	N	és	suffix
meszesedik	elmeszesedik	V	V	el	prefix
meszes	meszesedik	J	V	edik	suffix
kuporgat	összekuporgat	V	V	össze	prefix
beteges	betegeskedik	J	V	kedik	suffix
légoltalom	légoltalmi	N	J	i	suffix
dühít	feldühít	V	V	fel	prefix
szellőzik	szellőzetlen	V	J	etlen	suffix
szellő	szellőzik	N	V	zik	suffix
ajándékoz	elajándékoz	V	V	el	prefix
ajánl	fölajánl	V	V	föl	prefix
dedikál	dedikálás	V	N	ás	suffix
folt	folttalan	N	J	talan	suffix
szeplő	szeplőtlen	N	J	tlen	suffix
kötöz	kötözködik	V	V	ködik	suffix
köt	átköt	V	V	át	prefix
köt	beköt	V	V	be	prefix
köt	kiköt	V	V	ki	prefix
köt	beleköt	V	V	bele	prefix
köt	elköt	V	V	el	prefix
köt	ráköt	V	V	rá	prefix
kötöz	átkötöz	V	V	át	prefix
kötöz	bekötöz	V	V	be	prefix
sivár	sivárság	J	N	ság	suffix
sivár	siváran	J	R	an	suffix
kopár	kopárság	J	N	ság	suffix
terméketlen	terméketlenség	J	N	ség	suffix
sikertelen	sikertelenség	J	N	ség	suffix
fullad	kifullad	V	V	ki	prefix
akaratlan	akaratlanul	J	R	ul	suffix
akaszt	megakaszt	V	V	meg	prefix
akaszt	beakaszt	V	V	be	prefix
akaszt	elakaszt	V	V	el	prefix
akaszt	kiakaszt	V	V	ki	prefix
akaszt	ráakaszt	V	V	rá	prefix
megmozdul	megmozdulás	V	N	ás	suffix
mozdul	megmozdul	V	V	meg	prefix
mozdul	kimozdul	V	V	ki	prefix
közbelép	közbelépés	V	N	és	suffix
esik	beleesik	V	V	bele	prefix
honosodik	meghonosodik	V	V	meg	prefix
honos	honosodik	J	V	odik	suffix
hon	honos	N	J	os	suffix
ész	észbeli	N	J	beli	suffix
rak	felrak	V	V	fel	prefix
rak	rárak	V	V	rá	prefix
rak	átrak	V	V	át	prefix
aknáz	kiaknáz	V	V	ki	prefix
áll	leáll	U	V	le	prefix
fűz	kifűz	U	V	ki	prefix
fűz	befűz	U	V	be	prefix
fűz	felfűz	U	V	fel	prefix
tüsszög	tüsszögés	V	N	és	suffix
áramlik	kiáramlik	V	V	ki	prefix
áramlik	beáramlik	V	V	be	prefix
áramlik	átáramlik	V	V	át	prefix
súg	megsúg	V	V	meg	prefix
elmebeteg	elmebetegség	J	N	ség	suffix
felejtődik	elfelejtődik	V	V	el	prefix
felejt	felejtődik	V	V	ődik	suffix
felejt	kifelejt	V	V	ki	prefix
okosodik	megokosodik	V	V	meg	prefix
folyik	folyat	V	V	at	suffix
mezítelen	mezítelenül	J	R	ül	suffix
jövedelem	jövedelmű	N	J	ű	suffix
süllyeszt	lesüllyeszt	V	V	le	prefix
süllyeszt	besüllyeszt	V	V	be	prefix
szerepel	leszerepel	V	V	le	prefix
vált	visszavált	V	V	vissza	prefix
horgaszt	lehorgaszt	V	V	le	prefix
lóg	lógat	N	V	at	suffix
lóg	kilóg	V	V	ki	prefix
lóg	ellóg	V	V	el	prefix
lóg	lelóg	V	V	le	prefix
lóg	meglóg	V	V	meg	prefix
betyáros	betyárosan	J	R	an	suffix
derekas	derekasan	J	R	an	suffix
istenes	istenesen	J	R	en	suffix
takaros	takarosan	J	R	an	suffix
