vracet	zvracet	V	V	z	prefix
nabídnout	nabídka	V	N	ka	suffix
borový	borovice	J	N	ice	suffix
sladit	sladidlo	V	N	dlo	suffix
sypat	sýpka	N	N	ka	suffix
tah	výtah	N	N	vý	prefix
ctný	ctnost	J	N	ost	suffix
mdlít	omdlít	V	V	o	prefix
sladký	sladkost	J	N	ost	suffix
poustevna	poustevník	N	N	ník	suffix
samota	samotář	N	N	ář	suffix
vyprávět	vypravěč	V	N	č	suffix
zanedbat	zanedbání	V	N	ání	suffix
nedbat	zanedbat	V	V	za	prefix
vrtule	vrtulník	N	N	ník	suffix
tlačit	potlačit	V	V	po	prefix
konec	konečník	N	N	ník	suffix
vzkřísit	vzkříšení	V	N	ení	suffix
lov	lovec	N	N	ec	suffix
mocnit	mocnina	V	N	ina	suffix
hořký	hořčice	J	N	ice	suffix
bílek	bílkovina	N	N	ovina	suffix
krt	krtek	N	N	ek	suffix
masožravý	masožravec	J	N	ec	suffix
býložravý	býložravec	J	N	ec	suffix
rak	rakovina	N	N	ovina	suffix
květ	květina	N	N	ina	suffix
hmyzožravý	hmyzožravec	J	N	ec	suffix
zob	zobák	N	N	ák	suffix
pila	pilka	N	N	ka	suffix
tráva	trávník	N	N	ník	suffix
hlodavý	hlodavec	J	N	ec	suffix
padat	padák	V	N	ák	suffix
mravenec	mravenečník	N	N	ník	suffix
král	králík	N	N	ík	suffix
ryba	velryba	N	N	vel	prefix
kukat	kukačka	V	N	čka	suffix
síť	sítnice	N	N	nice	suffix
roh	rohovka	J	N	ovka	suffix
duha	duhovka	N	N	ovka	suffix
plout	ploutev	V	N	ev	suffix
kouzlo	kouzelník	N	N	ník	suffix
přímý	přímka	J	N	ka	suffix
druh	poddruh	N	N	pod	prefix
odrůda	pododrůda	N	N	pod	prefix
plodit	plodný	V	J	ný	suffix
roh	paroh	J	N	pa	prefix
čára	čárka	N	N	ka	suffix
počítat	počítač	V	N	č	suffix
ryba	rybník	N	N	ník	suffix
čas	počasí	N	N	po	prefix
ostrov	poloostrov	N	N	polo	prefix
námořní	námořnictvo	J	N	ctvo	suffix
svině	sviňucha	N	N	ucha	suffix
teplý	teplota	J	N	ota	suffix
hustý	hustota	J	N	ota	suffix
sloučený	sloučenina	J	N	ina	suffix
mrtvý	mrtvice	N	N	ice	suffix
záda	zadek	N	N	ek	suffix
srdce	srdečnice	N	N	nice	suffix
dutý	dutina	J	N	ina	suffix
hruď	hrudník	N	N	ník	suffix
hruď	hrudní	N	J	ní	suffix
mýt	mýdlo	N	N	dlo	suffix
světlo	světlice	N	N	ice	suffix
štěpit	štěpení	V	N	ení	suffix
páv	pávice	N	N	ice	suffix
kožich	kožešina	N	N	ina	suffix
mužství	mnohomužství	N	N	mnoho	prefix
divý	divoch	J	N	och	suffix
chovat	vychovat	V	V	vy	prefix
měřit	měřítko	V	N	tko	suffix
moudrý	moudrost	J	N	ost	suffix
činný	činnost	J	N	ost	suffix
moucha	mšice	N	N	ice	suffix
puchnout	puchýř	V	N	ýř	suffix
plech	plechovka	N	N	ovka	suffix
dát	udat	V	V	u	prefix
otrok	otroctví	N	N	ctví	suffix
neplodný	neplodnost	J	N	ost	suffix
udržet	údržba	V	N	ba	suffix
hříbě	hřebec	N	N	ec	suffix
strast	soustrast	N	N	sou	prefix
cit	soucit	N	N	sou	prefix
papoušek	papouškovat	N	V	ovat	suffix
obratel	obratlovec	N	N	ovec	suffix
srozumitelný	nesrozumitelný	J	J	ne	prefix
zbytek	zbytečný	N	J	ný	suffix
slabý	slabost	J	N	ost	suffix
křehký	křehkost	J	N	ost	suffix
vrása	vráska	N	N	ka	suffix
žehlit	žehlička	V	N	čka	suffix
hláska	samohláska	N	N	samo	prefix
hláska	souhláska	N	N	sou	prefix
líný	lenost	J	N	ost	suffix
žebro	žebřík	N	N	ík	suffix
křeč	křeček	N	N	ek	suffix
luštit	luštěnina	V	N	ina	suffix
mísa	miska	N	N	ka	suffix
věk	pravěk	N	N	pra	prefix
znak	značka	N	N	ka	suffix
hodný	hodnota	J	N	ota	suffix
velikáš	velikášství	N	N	ství	suffix
sloužit	služba	V	N	ba	suffix
pálit	palivo	V	N	ivo	suffix
konev	konvice	N	N	ice	suffix
ovládání	sebeovládání	N	N	sebe	prefix
úzký	úzkost	J	N	ost	suffix
sedět	sedavý	V	J	avý	suffix
úroda	úrodný	N	J	ný	suffix
zima	podzim	N	N	pod	prefix
sirotek	sirotčinec	N	N	inec	suffix
král	královna	N	N	ovna	suffix
hořký	hořčík	J	N	ík	suffix
vápno	vápník	N	N	ík	suffix
soda	sodík	N	N	ík	suffix
posedlý	posedlost	J	N	ost	suffix
kuchař	kuchařka	N	N	ka	suffix
smažit	smažení	V	N	ení	suffix
cukr	cukrovka	N	N	ovka	suffix
dusit	dušení	V	N	ení	suffix
slepý	slepice	J	N	ice	suffix
ukazovat	ukazovák	V	N	ák	suffix
prsten	prsteník	N	N	ník	suffix
kázat	dokázat	V	V	do	prefix
duchovní	duchovenstvo	N	N	stvo	suffix
opat	opatství	N	N	ství	suffix
určit	předurčit	V	V	před	prefix
střelit	střelec	V	N	ec	suffix
biskup	arcibiskup	N	N	arci	prefix
kacíř	kacířství	N	N	ství	suffix
bledý	bledost	J	N	ost	suffix
mandle	mandloň	N	N	oň	suffix
var	vývar	N	N	vý	prefix
mozek	mezimozek	N	N	mezi	prefix
žárlivý	žárlivost	J	N	ost	suffix
pravdomluvný	pravdomluvnost	J	N	ost	suffix
pustit	opustit	V	V	o	prefix
dát	prodat	V	V	pro	prefix
lék	všelék	N	N	vše	prefix
pažit	pažitka	N	N	ka	suffix
veslovat	veslování	V	N	ání	suffix
koupel	koupelna	N	N	na	suffix
měřit	měření	V	N	ení	suffix
jistit	zjistit	V	V	z	prefix
hlas	rozhlas	N	N	roz	prefix
potěšit	potěšení	V	N	ení	suffix
užitek	užitečný	N	J	ný	suffix
užitečný	užitečnost	J	N	ost	suffix
užít	použít	V	V	po	prefix
užívat	uživatel	V	N	tel	suffix
spotřeba	spotřebitel	N	N	el	suffix
potřebovat	spotřebovat	V	V	s	prefix
truhla	truhlář	N	N	ář	suffix
mohoucí	všemohoucí	J	J	vše	prefix
pravý	pravice	J	N	ice	suffix
dívat	divadlo	V	N	dlo	suffix
přirozený	nadpřirozený	J	J	nad	prefix
sázka	nadsázka	N	N	nad	prefix
bít	bitva	V	N	tva	suffix
boj	souboj	N	N	sou	prefix
klad	překlad	N	N	pře	prefix
vláda	nadvláda	N	N	nad	prefix
Nor	Norsko	N	N	sko	suffix
dítě	dětství	N	N	ství	suffix
závora	závorka	N	N	ka	suffix
tekutý	tekutina	J	N	ina	suffix
křesťan	křesťanství	N	N	ství	suffix
přítel	přátelství	N	N	ství	suffix
myslit	myslitel	V	N	tel	suffix
spolehlivý	nespolehlivý	J	J	ne	prefix
spolehlivý	spolehlivost	J	N	ost	suffix
stát	představa	N	N	před	prefix
milovat	zamilovat	V	V	za	prefix
dychtit	dychtivý	V	J	ivý	suffix
řídit	ředitel	V	N	tel	suffix
tečka	dvojtečka	N	N	dvoj	prefix
výkřik	vykřičník	N	N	ník	suffix
vlna	vlnka	N	N	ka	suffix
existující	neexistující	J	J	ne	prefix
přerušovat	přerušovaný	V	J	aný	suffix
manžel	manželka	N	N	ka	suffix
trpělivý	trpělivost	J	N	ost	suffix
střízlivý	střízlivost	J	N	ost	suffix
právo	právník	N	N	ník	suffix
soudit	soudce	V	N	ce	suffix
dobrodiní	dobrodinec	N	N	ec	suffix
hřích	hříšník	N	N	ník	suffix
sedl	sedlák	V	N	ák	suffix
výslovný	výslovnost	J	N	ost	suffix
popel	Popelka	N	N	ka	suffix
špína	špinavý	N	J	avý	suffix
bůh	božstvo	N	N	stvo	suffix
bůh	božství	N	N	ství	suffix
uctívat	uctívání	V	N	ání	suffix
med	medovina	J	N	ovina	suffix
řemeslo	řemeslník	N	N	ník	suffix
zvědavý	zvědavost	J	N	ost	suffix
náhodný	náhodnost	J	N	ost	suffix
náhoda	náhodný	N	J	ný	suffix
Nor	norština	N	N	ština	suffix
povinný	povinnost	J	N	ost	suffix
vysávat	vysavač	V	N	č	suffix
jehličí	jehličnatý	N	J	natý	suffix
soudit	odsoudit	V	V	od	prefix
příslovce	příslovečný	N	J	ný	suffix
prodej	prodejný	N	J	ný	suffix
vězet	vězení	V	N	ení	suffix
věznit	vězeň	V	N	eň	suffix
rychlý	rychlost	J	N	ost	suffix
samovláda	samovládce	N	N	ce	suffix
Švýcar	Švýcarsko	N	N	sko	suffix
vyjednávat	vyjednávání	V	N	ání	suffix
jednat	vyjednat	V	V	vy	prefix
bouře	buřinka	N	N	ka	suffix
pomalý	pomalost	J	N	ost	suffix
led	lednice	N	N	nice	suffix
přítel	nepřítel	N	N	ne	prefix
obal	obálka	N	N	ka	suffix
opilý	opilost	J	N	ost	suffix
konec	konečný	N	J	ný	suffix
hospodář	hospodářství	N	N	ství	suffix
omylný	neomylný	J	J	ne	prefix
letět	letadlo	V	N	dlo	suffix
skutek	skutečný	N	J	ný	suffix
doslova	doslovný	R	J	ný	suffix
koník	koníček	N	N	ek	suffix
říct	určit	V	V	u	prefix
počítat	spočítat	V	V	s	prefix
selhat	selhání	V	N	ání	suffix
osud	osudový	N	J	ový	suffix
osud	osudný	N	J	ný	suffix
smrtelný	nesmrtelný	J	J	ne	prefix
smrtelný	smrtelnost	J	N	ost	suffix
smrtelnost	nesmrtelnost	N	N	ne	prefix
pěší	pěšec	N	N	ec	suffix
jezdit	jezdec	V	N	ec	suffix
přítomný	přítomnost	J	N	ost	suffix
úplatkář	úplatkářství	N	N	ství	suffix
kouřit	kouření	V	N	ení	suffix
kouřit	kouřící	V	J	cí	suffix
stát	postava	N	N	po	prefix
mluvit	mluvnice	V	N	nice	suffix
oblíbený	neoblíbený	J	J	ne	prefix
možný	nemožný	J	J	ne	prefix
proveditelný	proveditelnost	J	N	ost	suffix
vyrobit	výrobce	V	N	ce	suffix
minulý	minulost	J	N	ost	suffix
dar	dárek	N	N	ek	suffix
těleso	tělesný	N	J	ný	suffix
cit	citlivý	N	J	livý	suffix
štíhlý	štíhlost	J	N	ost	suffix
útlý	útlost	J	N	ost	suffix
spojovat	spojovník	V	N	ník	suffix
tisk	tiskárna	N	N	árna	suffix
Nor	Norka	N	N	ka	suffix
zákaz	zákazník	N	N	ník	suffix
platit	platba	V	N	ba	suffix
klávesa	klávesnice	N	N	nice	suffix
bouře	bouřka	N	N	ka	suffix
společný	společnost	J	N	ost	suffix
hádat	hádka	V	N	ka	suffix
žádat	žádost	V	N	ost	suffix
odvaha	odvážný	N	J	ný	suffix
Bulhar	bulharština	N	N	ština	suffix
Dán	dánština	N	N	ština	suffix
Estonsko	estonština	N	N	ština	suffix
Fin	finština	N	N	ština	suffix
Francouz	francouzština	N	N	ština	suffix
Ir	irština	N	N	ština	suffix
Maďar	maďarština	N	N	ština	suffix
Řek	řečtina	N	N	čtina	suffix
Litva	litevština	N	N	ština	suffix
Lotyš	lotyština	N	N	ština	suffix
Ital	italština	N	N	ština	suffix
Malta	maltština	N	N	ština	suffix
Švéd	švédština	N	N	ština	suffix
Španěl	španělština	N	N	ština	suffix
Rumun	rumunština	N	N	ština	suffix
důležitý	důležitost	J	N	ost	suffix
místní	místnost	J	N	ost	suffix
jídlo	jídelna	N	N	na	suffix
Nizozemec	Nizozemka	N	N	ka	suffix
Portugalsko	Portugalec	N	N	ec	suffix
Portugalec	Portugalka	N	N	ka	suffix
Ir	Irka	N	N	ka	suffix
Fin	Finka	N	N	ka	suffix
lože	ložisko	N	N	sko	suffix
průmysl	průmyslový	N	J	ový	suffix
věk	věčný	N	J	ný	suffix
věčný	věčnost	J	N	ost	suffix
kříž	křižák	N	N	ák	suffix
účet	účetní	N	N	ní	suffix
uzávěr	uzávěrka	N	N	ka	suffix
manžel	manželství	N	N	ství	suffix
vystavit	výstava	V	N	a	suffix
inženýr	inženýrství	N	N	ství	suffix
být	dobýt	V	V	do	prefix
řezat	řezák	V	N	ák	suffix
párat	párátko	V	N	tko	suffix
zub	zubař	N	N	ař	suffix
pustit	rozpustit	V	V	roz	prefix
mrazit	odmrazit	V	V	od	prefix
dvořit	dvoření	V	N	ení	suffix
být	zbýt	V	V	z	prefix
zbýt	zbytek	V	N	ek	suffix
slít	slitina	V	N	ina	suffix
člověk	nadčlověk	N	N	nad	prefix
ryba	rybář	N	N	ář	suffix
národ	národní	N	J	ní	suffix
jistý	jistota	J	N	ota	suffix
krutý	krutost	J	N	ost	suffix
terapeut	fyzioterapeut	N	N	fyzio	prefix
terapie	fyzioterapie	N	N	fyzio	prefix
hrát	hráč	V	N	č	suffix
divadlo	divadelní	N	J	ní	suffix
poslat	poslání	V	N	ání	suffix
kázat	kázání	V	N	ání	suffix
hra	hřiště	N	N	iště	suffix
loučit	vyloučit	V	V	vy	prefix
lože	lůžko	N	N	ko	suffix
varovat	varování	V	N	ání	suffix
krýt	odkrýt	V	V	od	prefix
dělit	dělení	V	N	ení	suffix
dělit	dělitel	V	N	tel	suffix
milosrdný	milosrdenství	J	N	ství	suffix
střevo	střevní	N	J	ní	suffix
plavat	plavání	V	N	ání	suffix
skládat	skladba	V	N	ba	suffix
osoba	osobní	N	J	ní	suffix
vzpomínat	vzpomínka	V	N	ka	suffix
zaměstnaný	nezaměstnaný	J	J	ne	prefix
zaměstnávat	zaměstnavatel	V	N	tel	suffix
zaměstnaný	zaměstnanec	N	N	ec	suffix
dělat	dělník	V	N	ník	suffix
vzrušit	vzrušení	V	N	ení	suffix
podobný	podobenství	J	N	ství	suffix
bloudit	bludiště	V	N	iště	suffix
sbírat	sběratel	V	N	tel	suffix
vděčný	vděčnost	J	N	ost	suffix
dým	dýmka	N	N	ka	suffix
překládat	překladač	V	N	ač	suffix
překládat	překladatel	V	N	tel	suffix
Narcis	narcismus	N	N	ismus	suffix
střihat	střihač	V	N	ač	suffix
smysl	nesmysl	N	N	ne	prefix
bezpečí	nebezpečí	N	N	ne	prefix
bezpečný	nebezpečný	J	J	ne	prefix
chlap	chlapec	N	N	ec	suffix
tchán	tchyně	N	N	yně	suffix
minout	prominout	V	V	pro	prefix
Rus	ruština	N	N	ština	suffix
ukřižovat	ukřižování	V	N	ání	suffix
snést	snesitelný	V	J	telný	suffix
jednotit	sjednotit	V	V	s	prefix
sjednotit	sjednocení	V	N	ení	suffix
spojit	spojený	V	J	ený	suffix
pojit	spojit	V	V	s	prefix
záloha	záložní	N	J	ní	suffix
povolat	povolání	V	N	ání	suffix
hojný	hojnost	J	N	ost	suffix
osada	osadník	N	N	ník	suffix
hledat	vyhledat	V	V	vy	prefix
umělý	umělec	J	N	ec	suffix
pálit	pálka	V	N	ka	suffix
Dán	Dánsko	N	N	sko	suffix
členit	členovec	V	N	ovec	suffix
sám	samota	J	N	ota	suffix
řetěz	řetězec	N	N	ec	suffix
péče	pečlivý	N	J	livý	suffix
zisk	ziskový	N	J	ový	suffix
ziskový	ziskovost	J	N	ost	suffix
hrozit	ohrozit	V	V	o	prefix
hrozit	hrozba	V	N	ba	suffix
malovat	malíř	V	N	íř	suffix
strašit	zastrašit	V	V	za	prefix
zastrašovat	zastrašování	V	N	ání	suffix
těhotný	těhotenství	J	N	ství	suffix
oddělit	oddělení	V	N	ení	suffix
ložit	uložit	V	V	u	prefix
chodit	chodník	V	N	ník	suffix
sloup	sloupec	N	N	ec	suffix
vzdělat	vzdělání	V	N	ání	suffix
venek	venkov	N	N	ov	suffix
barman	barmanka	N	N	ka	suffix
hřeb	hřebík	N	N	ík	suffix
bít	přibít	V	V	při	prefix
znak	odznak	N	N	od	prefix
lék	lékař	N	N	ař	suffix
lékař	lékařství	N	N	ství	suffix
pískový	pískoviště	J	N	iště	suffix
čistit	vyčistit	V	V	vy	prefix
společný	společenství	J	N	ství	suffix
studovat	studovna	V	N	na	suffix
časovat	časování	V	N	ání	suffix
zřít	vzor	V	N	v	prefix
broskev	broskvoň	N	N	oň	suffix
hruška	hrušeň	N	N	eň	suffix
paže	pažba	N	N	ba	suffix
nevolník	nevolnictví	N	N	ctví	suffix
dělit	udělit	V	V	u	prefix
táhnout	stáhnout	V	V	s	prefix
opakovat	opakování	V	N	ání	suffix
hospodář	hospodářský	N	J	ský	suffix
vyšetřit	vyšetření	V	N	ení	suffix
Island	islandština	N	N	ština	suffix
brána	branka	N	N	ka	suffix
obhájit	obhájce	V	N	ce	suffix
hrdý	hrdost	J	N	ost	suffix
přechod	přechodný	N	J	ný	suffix
poctivý	poctivost	J	N	ost	suffix
večer	večírek	N	N	ek	suffix
pálit	zapálit	V	V	za	prefix
sloužit	služka	V	N	ka	suffix
řídit	řidič	V	N	č	suffix
ovládat	ovladač	V	N	ač	suffix
syntéza	fotosyntéza	N	N	foto	prefix
tvořivý	tvořivost	J	N	ost	suffix
vydělat	výdělek	V	N	ek	suffix
pravděpodobný	pravděpodobnost	J	N	ost	suffix
pravda	nepravda	N	N	ne	prefix
nepravdivý	nepravdivost	J	N	ost	suffix
tvrdit	tvrzení	V	N	ení	suffix
číslo	číslice	N	N	ice	suffix
luštit	rozluštit	V	V	roz	prefix
střídat	střídavý	V	J	avý	suffix
pravidlo	pravidelný	N	J	ný	suffix
pravidelný	nepravidelný	J	J	ne	prefix
řeč	řečník	N	N	ník	suffix
řečník	řečnictví	N	N	ctví	suffix
programovat	programovatelný	V	J	telný	suffix
terapeut	psychoterapeut	N	N	psycho	prefix
terapie	psychoterapie	N	N	psycho	prefix
léčit	léčba	V	N	ba	suffix
tři	třicet	V	N	cet	suffix
sněžný	sněžnice	J	N	ice	suffix
povědět	odpovědět	V	V	od	prefix
psát	odepsat	V	V	od	prefix
vláda	vládce	N	N	ce	suffix
hotový	hotovost	J	N	ost	suffix
banka	bankovka	N	N	ovka	suffix
výnos	výnosný	N	J	ný	suffix
rozdělit	rozdělení	V	N	ení	suffix
dodávat	dodavatel	V	N	tel	suffix
Čečen	Čečensko	N	N	sko	suffix
veřej	veřejný	N	J	ný	suffix
mléko	mlékárna	N	N	árna	suffix
mléko	mléčný	N	J	ný	suffix
základ	základna	N	N	na	suffix
rozlišit	rozlišení	V	N	ení	suffix
moc	nemoc	N	N	ne	prefix
slušný	slušnost	J	N	ost	suffix
použitelnost	znovupoužitelnost	N	N	znovu	prefix
použitelný	použitelnost	J	N	ost	suffix
Jan	Janek	N	N	ek	suffix
log	antropolog	N	N	antropo	prefix
bezbožný	bezbožnost	J	N	ost	suffix
zřít	názor	V	N	na	prefix
poslušný	poslušnost	J	N	ost	suffix
prát	pračka	V	N	čka	suffix
mýt	myčka	N	N	čka	suffix
prát	prádlo	V	N	dlo	suffix
prádlo	prádelna	N	N	na	suffix
unavit	unavený	V	J	ený	suffix
vyčerpat	vyčerpaný	V	J	aný	suffix
vyčerpat	vyčerpání	V	N	ání	suffix
věřit	ověřit	V	V	o	prefix
tvrdit	potvrdit	V	V	po	prefix
potvrdit	potvrzení	V	N	ení	suffix
chemie	biochemie	N	N	bio	prefix
volat	odvolat	V	V	od	prefix
kovat	kovář	N	N	ář	suffix
plavit	plavba	V	N	ba	suffix
cestovat	cestování	V	N	ání	suffix
Rus	Rusko	N	N	sko	suffix
sláva	slavný	N	J	ný	suffix
mohutný	mohutnost	J	N	ost	suffix
výkon	výkonný	N	J	ný	suffix
výkonný	výkonnost	J	N	ost	suffix
ukázat	ukazatel	V	N	tel	suffix
schopný	schopnost	J	N	ost	suffix
slovník	slovníkář	N	N	ář	suffix
kormidlo	kormidelník	N	N	ník	suffix
svoboda	svobodný	N	J	ný	suffix
podezírat	podezíravý	V	J	avý	suffix
trvat	trvání	V	N	ání	suffix
známý	neznámý	J	J	ne	prefix
třeba	potřeba	R	N	po	prefix
Amerika	americký	N	J	cký	suffix
prach	prachovka	N	N	ovka	suffix
zrada	zrádný	N	J	ný	suffix
papír	papírna	N	N	na	suffix
pravda	pravdivý	N	J	ivý	suffix
pravdivý	nepravdivý	J	J	ne	prefix
kreslit	kresba	V	N	ba	suffix
přitažlivý	přitažlivost	J	N	ost	suffix
přitáhnout	přitažlivý	V	J	livý	suffix
zdar	nezdar	N	N	ne	prefix
vinit	obvinit	V	V	ob	prefix
práce	spolupráce	N	N	spolu	prefix
knihkupec	knihkupectví	N	N	ctví	suffix
kniha	knihovna	N	N	ovna	suffix
povídat	povídka	V	N	ka	suffix
volit	volba	V	N	ba	suffix
Skot	Skotsko	N	N	sko	suffix
lít	zalít	N	V	za	prefix
prosit	prosba	V	N	ba	suffix
nečinný	nečinnost	J	N	ost	suffix
čin	činný	N	J	ný	suffix
krmit	krmivo	V	N	ivo	suffix
míra	poloměr	N	N	polo	prefix
kruh	kružnice	N	N	nice	suffix
vrch	vrchol	N	N	ol	suffix
stupeň	stupnice	N	N	ice	suffix
hvězda	hvězdárna	N	N	árna	suffix
prorok	proroctví	N	N	ctví	suffix
věštit	věštba	V	N	ba	suffix
řešit	řešení	V	N	ení	suffix
uzavřít	uzavřený	V	J	ený	suffix
vyvrátit	vyvrácení	V	N	ení	suffix
vrátit	vyvrátit	V	V	vy	prefix
budit	budík	V	N	ík	suffix
schod	schodiště	N	N	iště	suffix
skutečný	neskutečný	J	J	ne	prefix
pustit	odpustit	V	V	od	prefix
zaokrouhlit	zaokrouhlení	V	N	ení	suffix
sýc	sýček	N	N	ek	suffix
chtít	chtivý	V	J	ivý	suffix
ješita	ješitný	N	J	ný	suffix
ješitný	ješitnost	J	N	ost	suffix
sobecký	sobeckost	J	N	ost	suffix
toulat	tulák	V	N	ák	suffix
omezit	omezený	V	J	ený	suffix
omezený	neomezený	J	J	ne	prefix
hora	horní	N	J	ní	suffix
důl	dolní	N	J	ní	suffix
možný	možnost	J	N	ost	suffix
nutný	nutnost	J	N	ost	suffix
průmysl	průmyslník	N	N	ník	suffix
svůdce	svůdkyně	N	N	kyně	suffix
holit	holič	V	N	č	suffix
Američan	Američanka	N	N	ka	suffix
skupit	seskupit	V	V	se	prefix
pnout	zapnout	V	V	za	prefix
pnout	vypnout	V	V	vy	prefix
zbývat	zbývající	V	J	ající	suffix
razit	porazit	N	V	po	prefix
konat	překonat	V	V	pře	prefix
překážet	překážka	V	N	ka	suffix
hodnota	hodnotný	N	J	ný	suffix
měřit	měřitelný	V	J	telný	suffix
plodný	plodnost	J	N	ost	suffix
plodný	neplodný	J	J	ne	prefix
čistý	čistota	J	N	ota	suffix
nerozhodný	nerozhodnost	J	N	ost	suffix
slepý	slepota	N	N	ota	suffix
dokonalý	nedokonalý	J	J	ne	prefix
grupa	podgrupa	N	N	pod	prefix
tabulka	tabulkový	N	J	ový	suffix
kolo	koláč	N	N	áč	suffix
hnát	přehnat	N	V	pře	prefix
nájem	nájemné	N	N	né	suffix
stručný	stručnost	J	N	ost	suffix
srozumitelný	srozumitelnost	J	N	ost	suffix
Vídeň	Vídeňan	N	N	an	suffix
vydávat	vydavatel	V	N	tel	suffix
oheň	ohnisko	N	N	isko	suffix
nespavý	nespavost	J	N	ost	suffix
odpovědný	odpovědnost	J	N	ost	suffix
podvod	podvodný	N	J	ný	suffix
