jedność	jednostka	N	N	ka	suffix
rudy	rudo	J	R	o	suffix
szczep	szczepowy	N	J	owy	suffix
prowadzić	poprowadzić	V	V	po	prefix
prowadzić	zaprowadzić	V	V	za	prefix
doprowadzić	doprowadzać	V	V	ać	suffix
przeprowadzić	przeprowadzać	V	V	ać	suffix
wskazać	wskazywać	V	V	ywać	suffix
wodzić	dowodzić	V	V	do	prefix
wodzić	przewodzić	V	V	prze	prefix
chodzić	wychodzić	V	V	wy	prefix
przód	przodować	N	V	ować	suffix
brać	wybrać	V	V	wy	prefix
prosty	prostak	J	N	ak	suffix
administrator	administratorka	N	N	ka	suffix
kość	kostka	N	N	ka	suffix
Litwa	litewski	N	J	ski	suffix
igła	iglica	N	N	ica	suffix
Polska	Małopolska	N	N	mało	prefix
mały	mało	J	N	o	suffix
bezczelny	bezczelność	J	N	ość	suffix
zuchwały	zuchwalstwo	J	N	stwo	suffix
teizm	politeizm	N	N	poli	prefix
liczyć	liczba	V	N	ba	suffix
niemy	Niemiec	J	N	iec	suffix
wiele	niewiele	R	N	nie	prefix
podać	podatek	V	N	ek	suffix
otworzyć	otwarty	V	U	ty	suffix
otworzyć	otwierać	V	V	ać	suffix
ostać	ostatni	U	J	ni	suffix
zabić	zabijać	V	V	ać	suffix
legły	równoległy	V	J	równo	prefix
czynny	czynność	J	N	ość	suffix
przyszły	przyszłość	J	N	ość	suffix
ile	ilość	N	N	ość	suffix
wschód	wschodni	N	J	ni	suffix
zachód	zachodni	N	J	ni	suffix
syn	synowa	N	N	owa	suffix
kopać	kopalnia	V	N	alnia	suffix
miedź	miedziany	N	J	any	suffix
Bułgaria	bułgarski	N	J	ski	suffix
zainteresować	zainteresowanie	V	N	anie	suffix
żelazo	żelazko	N	N	ko	suffix
nora	nornica	N	N	nica	suffix
ciemny	ciemność	J	N	ość	suffix
próżny	próżnia	J	N	nia	suffix
odkurzać	odkurzacz	V	N	acz	suffix
młot	młotek	N	N	ek	suffix
Ameryka	Amerykanin	N	N	nin	suffix
Ameryka	amerykański	N	J	ski	suffix
obecny	obecnie	J	R	ie	suffix
zamknąć	zamykać	V	V	ać	suffix
zegar	zegarek	N	N	ek	suffix
wart	wartość	J	N	ość	suffix
głupi	głupek	J	N	ek	suffix
samobójca	samobójstwo	N	N	stwo	suffix
alkohol	alkoholowy	N	J	owy	suffix
myć	mydło	V	N	dło	suffix
spadać	wodospad	V	N	wodo	prefix
gwiazda	rozgwiazda	N	N	roz	prefix
chciwy	chciwość	J	N	ość	suffix
mianować	mianownik	V	N	nik	suffix
dopełniać	dopełniacz	V	N	acz	suffix
celować	celownik	V	N	nik	suffix
bierny	biernik	N	N	nik	suffix
narzędzie	narzędnik	N	N	nik	suffix
miejsce	miejscownik	N	N	ownik	suffix
wołać	wołacz	V	N	acz	suffix
zapomnieć	zapominać	V	V	ać	suffix
słońce	słonecznik	N	N	nik	suffix
wiadomy	wiadomość	J	N	ość	suffix
konew	konewka	N	N	ka	suffix
obiecać	obietnica	V	N	nica	suffix
kolano	kolanowy	N	J	owy	suffix
kolor	kolorowy	N	J	owy	suffix
bordo	bordowy	N	J	owy	suffix
żółty	żółtawy	J	J	awy	suffix
zielony	zielonkawy	J	J	awy	suffix
niebieski	niebieskawy	J	J	awy	suffix
szary	szarawy	J	J	awy	suffix
biały	białawy	J	J	awy	suffix
fioletowy	fioletowawy	J	J	awy	suffix
pomarańczowy	pomarańczowawy	J	J	awy	suffix
różowy	różowawy	J	J	awy	suffix
czerwony	czerwonawy	J	J	awy	suffix
czarny	czarnawy	J	J	awy	suffix
brązowy	brązowawy	J	J	awy	suffix
potomek	potomstwo	N	N	stwo	suffix
południe	popołudnie	N	N	po	prefix
tłumaczyć	tłumaczenie	V	N	enie	suffix
truć	trucizna	V	N	izna	suffix
planeta	planetka	N	N	ka	suffix
tokarz	tokarka	N	N	ka	suffix
kierować	kierowca	V	N	ca	suffix
sterować	sterownik	V	N	nik	suffix
palić	palacz	V	N	acz	suffix
więzić	więzienie	V	N	enie	suffix
nagły	nagle	J	R	e	suffix
król	królestwo	N	N	stwo	suffix
zdać	zdanie	V	N	anie	suffix
butla	butelka	N	N	ka	suffix
bieda	biedny	N	J	ny	suffix
pytać	pytanie	V	N	anie	suffix
móc	możliwy	V	J	liwy	suffix
komora	komórka	N	N	ka	suffix
bliski	blisko	J	R	o	suffix
pić	picie	V	N	ie	suffix
Wikipedia	wikipedysta	N	N	ysta	suffix
krzyż	krzyżówka	N	N	ówka	suffix
chodzić	podchodzić	V	V	pod	prefix
straż	strażak	N	N	ak	suffix
przestrzec	przestrzegać	V	V	ać	suffix
grać	gracz	V	N	acz	suffix
księga	księgarnia	N	N	arnia	suffix
duży	dużo	J	R	o	suffix
wytrysk	wytryskiwać	N	V	iwać	suffix
kazać	pokazać	V	V	po	prefix
brud	brudny	N	J	ny	suffix
szwagier	szwagierka	N	N	ka	suffix
noc	nocny	N	J	ny	suffix
skory	skoro	J	R	o	suffix
padek	przypadek	N	N	przy	prefix
badać	badanie	V	N	anie	suffix
naleźć	znaleźć	V	V	z	prefix
robić	zrobić	V	V	z	prefix
waga	ważny	N	J	ny	suffix
Śląsk	śląski	N	J	i	suffix
spółka	społeczny	N	J	ny	suffix
sito	sitko	N	N	ko	suffix
kawa	kawka	N	N	ka	suffix
kopciuch	kopciuszek	N	N	ek	suffix
cały	cało	J	R	o	suffix
miesiąc	miech	N	N	ch	suffix
przymiot	przymiotnik	N	N	nik	suffix
znaczyć	znaczenie	V	N	enie	suffix
spoić	spójnik	V	N	nik	suffix
mąż	męski	N	J	ski	suffix
stać	postać	V	V	po	prefix
położyć	położenie	V	N	enie	suffix
panew	panewka	N	N	ka	suffix
imię	imieniny	N	N	iny	suffix
urodzić	urodziny	V	N	iny	suffix
nożyce	nożyczki	N	N	ki	suffix
Walenty	walentynki	N	N	ki	suffix
uwaga	uważny	N	J	ny	suffix
jeść	zjeść	V	V	z	prefix
drukować	drukarnia	V	N	arnia	suffix
druk	drukować	N	V	ować	suffix
większy	większość	J	N	ość	suffix
tyrać	tyranie	V	N	anie	suffix
kuchnia	kuchenka	N	N	ka	suffix
łaźnia	łazienka	N	N	ka	suffix
piwo	piwnica	N	N	nica	suffix
sypiać	sypialnia	V	N	alnia	suffix
prać	pralnia	V	N	alnia	suffix
lód	lodówka	N	N	ówka	suffix
suszyć	suszarka	V	N	arka	suffix
polski	polszczyzna	J	N	yzna	suffix
jeść	jedzenie	V	N	enie	suffix
stąpić	następny	J	J	na	prefix
kwadrat	kwadratowy	N	J	owy	suffix
łączyć	wyłączyć	V	V	wy	prefix
pleść	plotka	V	N	ka	suffix
środa	środowisko	N	N	owisko	suffix
niedźwiedź	niedźwiedzica	N	N	ica	suffix
guz	guzik	N	N	ik	suffix
kłąb	kłębek	N	N	ek	suffix
szczęście	szczęśliwy	N	J	liwy	suffix
kopnąć	kopnięcie	V	N	ęcie	suffix
codzienny	codziennie	J	R	ie	suffix
płaski	płaszczyzna	J	N	yzna	suffix
strzała	strzałka	N	N	ka	suffix
pocałować	pocałunek	V	N	unek	suffix
pies	psica	N	N	ica	suffix
kanapa	kanapka	N	N	ka	suffix
wykrzyknąć	wykrzyknik	V	N	nik	suffix
biskup	arcybiskup	N	N	arcy	prefix
sprawiedliwy	sprawiedliwość	J	N	ość	suffix
sport	sportowiec	N	N	owiec	suffix
otyły	otyłość	J	N	ość	suffix
model	modelka	N	N	ka	suffix
mrówa	mrowisko	N	N	isko	suffix
sznur	sznurek	N	N	ek	suffix
waliza	walizka	N	N	ka	suffix
jaki	jakiś	N	U	ś	suffix
tak	także	R	U	że	suffix
ostać	zostać	V	V	z	prefix
student	studentka	N	N	ka	suffix
zapalić	zapalenie	V	N	enie	suffix
złoto	złotnik	N	N	nik	suffix
spoić	spojówka	V	N	ówka	suffix
młody	młodość	J	N	ość	suffix
ssać	ssak	V	N	ak	suffix
waga	ważka	N	N	ka	suffix
ława	ławka	N	N	ka	suffix
jaszczur	jaszczurka	N	N	ka	suffix
nowy	nowość	J	N	ość	suffix
przewodzić	przewodnik	V	N	nik	suffix
ogień	ognisko	N	N	isko	suffix
poświęcić	poświęcenie	V	N	enie	suffix
piosenka	piosenkarz	N	N	arz	suffix
popiół	popielniczka	N	N	niczka	suffix
budować	odbudować	V	V	od	prefix
siny	sinica	J	N	ica	suffix
koszyk	koszykówka	N	N	ówka	suffix
wielki	wielkość	J	N	ość	suffix
szczery	szczerość	J	N	ość	suffix
kapłan	kapłaństwo	N	N	stwo	suffix
kłamać	kłamstwo	V	N	stwo	suffix
wojsko	wojskowy	N	J	owy	suffix
przeszły	przeszłość	J	N	ość	suffix
męczyć	męczennik	V	N	nik	suffix
pała	pałka	N	N	ka	suffix
lobby	lobbista	N	N	ista	suffix
zamknąć	zamknięty	V	U	ty	suffix
nuda	nudny	N	J	ny	suffix
akuszer	akuszerka	N	N	ka	suffix
bóg	bożnica	N	N	nica	suffix
dół	dolny	N	J	ny	suffix
góra	górny	N	J	ny	suffix
ogród	ogrodnik	N	N	nik	suffix
opieka	opiekun	N	N	un	suffix
wdowa	wdowiec	N	N	iec	suffix
Estonia	estoński	N	J	ski	suffix
Węgry	węgierski	N	J	ski	suffix
Łotwa	łotewski	N	J	ski	suffix
Kanton	kantoński	N	J	ski	suffix
Stalin	stalinista	N	N	ista	suffix
wodny	podwodny	J	J	pod	prefix
grzeczny	niegrzeczny	J	J	nie	prefix
indoeuropejski	praindoeuropejski	J	J	pra	prefix
erotyka	erotyczny	N	J	yczny	suffix
szyba	szybka	N	N	ka	suffix
zmęczyć	zmęczony	V	J	ony	suffix
ciekać	ciekawy	V	J	awy	suffix
ciekawy	nieciekawy	J	J	nie	prefix
prawidło	prawidłowy	N	J	owy	suffix
król	królik	N	N	ik	suffix
podróż	podróżować	N	V	ować	suffix
piękny	piękno	J	N	o	suffix
dupa	dupek	N	N	ek	suffix
próba	próbować	N	V	ować	suffix
niepodległy	niepodległość	J	N	ość	suffix
golf	golfista	N	N	ista	suffix
polecić	polecać	V	V	ać	suffix
iść	wejść	V	V	w	prefix
kupić	kupować	V	V	ować	suffix
iść	wyjść	V	V	wy	prefix
gamrat	gach	N	N	ch	suffix
dżudoka	dżudoczka	N	N	ka	suffix
Szwed	Szwedka	N	N	ka	suffix
głęboki	głęboko	J	R	o	suffix
zaprosić	zapraszać	V	V	ać	suffix
ciężar	ciężarówka	N	N	ówka	suffix
pomnieć	zapomnieć	V	V	za	prefix
Ukraina	ukraiński	N	J	ski	suffix
wolny	wolność	J	N	ość	suffix
zwykły	zwykle	J	R	e	suffix
metr	centymetr	N	N	centy	prefix
leń	lenistwo	N	N	stwo	suffix
kopać	koparka	V	N	arka	suffix
lew	lwica	N	N	ica	suffix
wiśnia	wiśniowy	N	J	owy	suffix
ciągnąć	ciągnik	V	N	ik	suffix
taksa	taksówka	N	N	ówka	suffix
zmienić	zmieniać	V	V	ać	suffix
optymista	optymistka	N	N	ka	suffix
pesymista	pesymistka	N	N	ka	suffix
jadać	jadalny	V	J	alny	suffix
jadalny	niejadalny	J	J	nie	prefix
Białoruś	białoruski	N	J	ski	suffix
narodowy	narodowość	J	N	ość	suffix
tajemny	tajemnica	J	N	ica	suffix
wieść	powieść	V	V	po	prefix
naprawić	naprawiać	V	V	ać	suffix
iść	przyjść	V	V	przy	prefix
zarobić	zarabiać	V	V	ać	suffix
ostrzec	ostrzegać	V	V	ać	suffix
różny	różnica	J	N	ica	suffix
żebrać	żebrak	V	N	ak	suffix
szantaż	szantażować	N	V	ować	suffix
Indonezja	indonezyjski	N	J	ski	suffix
Bretania	bretoński	N	J	ski	suffix
zająć	zajęty	V	J	ęty	suffix
dym	dymnica	N	N	nica	suffix
przetaczać	przetacznik	V	N	nik	suffix
len	lnica	N	N	ica	suffix
pisać	napisać	V	V	na	prefix
taniec	tańczyć	N	V	yć	suffix
zacząć	zaczynać	V	V	ać	suffix
żaba	żabka	N	N	ka	suffix
ryba	rybka	N	N	ka	suffix
niedźwiedź	niedźwiadek	N	N	ek	suffix
rzepa	rzepak	N	N	ak	suffix
obuwie	obuwik	N	N	ik	suffix
pole	polować	N	V	ować	suffix
praca	pracownik	N	N	ownik	suffix
przesadzić	przesadzać	V	V	ać	suffix
dąb	dębik	N	N	ik	suffix
wiąz	wiązówka	N	N	ówka	suffix
złość	złośliwy	N	J	liwy	suffix
ograniczyć	ograniczać	V	V	ać	suffix
gniazdo	gniazdko	N	N	ko	suffix
gryźć	gryzoń	V	N	oń	suffix
budzić	budzik	V	N	ik	suffix
puszcza	puszczyk	N	N	yk	suffix
obiecać	obiecywać	V	V	ywać	suffix
wrócić	wracać	V	V	ać	suffix
smak	smakować	N	V	ować	suffix
tęcza	tęczówka	N	N	ówka	suffix
róg	rogówka	N	N	ówka	suffix
żyć	przeżyć	V	V	prze	prefix
razić	obrazić	V	V	ob	prefix
jąć	wziąć	U	V	wz	prefix
buchać	wybuchać	V	V	wy	prefix
dychać	oddychać	V	V	od	prefix
mordować	zamordować	V	V	za	prefix
maska	maskować	N	V	ować	suffix
marny	marnować	J	V	ować	suffix
dać	dodać	V	V	do	prefix
dawać	dodawać	V	V	do	prefix
soczewica	soczewka	N	N	ka	suffix
wosk	woskówka	N	N	ówka	suffix
opisać	opisywać	V	V	ywać	suffix
wyspa	półwysep	N	N	pół	prefix
używać	nadużywać	V	V	nad	prefix
trawa	trawnik	N	N	nik	suffix
kolej	kolejowy	N	J	owy	suffix
kłamać	kłamca	V	N	ca	suffix
łatwy	łatwość	J	N	ość	suffix
całkowity	całkowicie	J	R	ie	suffix
cały	całość	J	N	ość	suffix
słoń	słoniowy	N	J	owy	suffix
użytkować	użytkownik	V	N	nik	suffix
konieczny	koniecznie	J	R	ie	suffix
lato	nastolatek	N	N	ek	suffix
elektryczny	elektryczność	J	N	ość	suffix
róg	koziorożec	N	N	ec	suffix
książę	księstwo	N	N	stwo	suffix
pieśń	piosenka	N	N	enka	suffix
rudy	rudzik	J	N	ik	suffix
prosić	prośba	V	N	ba	suffix
szachowy	szachownica	J	N	nica	suffix
miecz	mieczyk	N	N	yk	suffix
stać	wstać	V	V	w	prefix
straż	strażnik	N	N	nik	suffix
puch	puszysty	N	J	ysty	suffix
jajeczny	jajecznica	J	N	ica	suffix
atrakcja	atrakcyjny	N	J	ny	suffix
palić	palenie	V	N	enie	suffix
odrodzić	odradzać	V	V	ać	suffix
dokonać	dokonywać	V	V	ywać	suffix
konać	dokonać	V	V	do	prefix
przyprawić	przyprawiać	V	V	ać	suffix
prawo	prawie	N	U	ie	suffix
droga	drogowy	N	J	owy	suffix
ciepły	ciepło	J	R	o	suffix
przedać	sprzedać	V	V	s	prefix
fałsz	fałszywy	N	J	ywy	suffix
szary	szarość	J	N	ość	suffix
padać	spadać	U	V	s	prefix
ukryć	ukrywać	V	V	ywać	suffix
sława	sławny	N	J	ny	suffix
prawda	prawdziwy	N	J	iwy	suffix
dym	dymić	N	V	ić	suffix
zebrać	zbierać	V	V	ać	suffix
kołysać	kołysanka	V	N	anka	suffix
Londyn	londyński	N	J	ski	suffix
łopata	łopatka	N	N	ka	suffix
wyłączyć	wyłącznik	V	N	nik	suffix
lód	lodowiec	N	N	owiec	suffix
mrzeć	umrzeć	V	V	u	prefix
kazać	zakazać	V	V	za	prefix
pozwolić	pozwalać	V	V	ać	suffix
chorować	zachorować	V	V	za	prefix
wnuczka	prawnuczka	N	N	pra	prefix
łgać	łgarz	V	N	arz	suffix
zły	złość	J	N	ość	suffix
babcia	prababcia	N	N	pra	prefix
objąć	obejmować	V	V	ować	suffix
potrzeba	potrzebny	N	J	ny	suffix
latać	latawiec	V	N	awiec	suffix
południe	południowy	N	J	owy	suffix
kieszonka	kieszonkowiec	N	N	owiec	suffix
nauka	naukowiec	N	N	owiec	suffix
rzeczywisty	rzeczywistość	J	N	ość	suffix
kiedy	kiedyś	U	R	ś	suffix
zawody	zawodnik	N	N	nik	suffix
piekarz	piekarnia	N	N	nia	suffix
kwiat	kwiaciarnia	N	N	arnia	suffix
cukier	cukiernia	N	N	nia	suffix
powodzenie	niepowodzenie	N	N	nie	prefix
wizyta	wizytówka	N	N	ówka	suffix
zabój	zabójstwo	R	N	stwo	suffix
ludobójca	ludobójstwo	N	N	stwo	suffix
ładować	ładowarka	V	N	arka	suffix
zwrócić	zwrotnik	V	N	nik	suffix
obywatel	obywatelstwo	N	N	stwo	suffix
suknia	sukienka	N	N	enka	suffix
rękaw	rękawica	N	N	ica	suffix
rękawica	rękawiczka	N	N	ka	suffix
skarpeta	skarpetka	N	N	ka	suffix
pić	pijany	V	J	any	suffix
pić	pijak	V	N	ak	suffix
zabronić	zabraniać	V	V	ać	suffix
łuk	łucznik	N	N	nik	suffix
cały	całka	J	N	ka	suffix
żeglować	żeglarz	V	N	arz	suffix
Internet	internetowy	N	J	owy	suffix
łykać	połykać	V	V	po	prefix
łyknąć	połknąć	V	V	po	prefix
nieśmiały	nieśmiałość	J	N	ość	suffix
analog	analogowy	N	J	owy	suffix
cyfra	cyfrowy	N	J	owy	suffix
śmiertelny	nieśmiertelny	J	J	nie	prefix
nieśmiertelny	nieśmiertelność	J	N	ość	suffix
elektron	elektronowy	N	J	owy	suffix
elektronika	elektroniczny	N	J	iczny	suffix
radioaktywny	radioaktywność	J	N	ość	suffix
busola	radiobusola	N	N	radio	prefix
kompas	radiokompas	N	N	radio	prefix
izotop	radioizotop	N	N	radio	prefix
komunikacja	radiokomunikacja	N	N	radio	prefix
latarnia	radiolatarnia	N	N	radio	prefix
lokacja	radiolokacja	N	N	radio	prefix
radio	radiowy	N	J	owy	suffix
sionka	przedsionek	N	N	przed	prefix
upokorzyć	upokorzenie	V	N	enie	suffix
mundur	mundurek	N	N	ek	suffix
przyjąć	przyjmować	V	V	ować	suffix
truskawka	truskawkowy	N	J	owy	suffix
Rumun	Rumunka	N	N	ka	suffix
pudło	pudełko	N	N	dełko	suffix
służyć	służba	V	N	ba	suffix
biuro	biurowiec	N	N	owiec	suffix
biuro	biurowy	N	J	owy	suffix
cesarz	cesarstwo	N	N	stwo	suffix
orzech	orzechowy	N	J	owy	suffix
pacjent	pacjentka	N	N	ka	suffix
piękny	przepiękny	J	J	prze	prefix
ogromny	przeogromny	J	J	prze	prefix
polski	staropolski	J	J	staro	prefix
staropolski	staropolszczyzna	J	N	yzna	suffix
cierń	cierniówka	N	N	ówka	suffix
biel	bielik	N	N	ik	suffix
szczudło	szczudłak	N	N	ak	suffix
świst	świstun	N	N	un	suffix
brąz	brązówka	N	N	ówka	suffix
rożen	rożeniec	N	N	iec	suffix
rabować	rabunek	V	N	unek	suffix
otoczyć	otaczać	V	V	ać	suffix
wtórzyć	powtórzyć	V	V	po	prefix
dzwonić	zadzwonić	V	V	za	prefix
mienić	zmienić	V	V	z	prefix
geografia	zoogeografia	N	N	zoo	prefix
część	cząstka	N	N	ka	suffix
drożdże	drożdżówka	N	N	ówka	suffix
obaczyć	zobaczyć	V	V	z	prefix
kukurydza	kukurydziany	N	J	any	suffix
odmienny	nieodmienny	J	J	nie	prefix
myśleć	pomyśleć	V	V	po	prefix
kończyć	skończyć	V	V	s	prefix
oskarżyć	oskarżać	V	V	ać	suffix
biały	białko	J	N	ko	suffix
przemysł	przemysłowy	N	J	owy	suffix
słuchać	posłuchać	V	V	po	prefix
jeździć	jezdnia	V	N	nia	suffix
chód	chodnik	N	N	nik	suffix
zwyciężać	zwycięzca	V	N	ca	suffix
zwyciężać	zwycięstwo	V	N	stwo	suffix
nowy	Nowak	J	N	ak	suffix
dąb	Dąbrowski	N	N	owski	suffix
Wojciech	Wojciechowski	N	N	ski	suffix
pamięć	pamiętać	N	V	ać	suffix
waga	ważyć	N	V	yć	suffix
bić	zabić	V	V	za	prefix
rozsadzić	rozsadzać	V	V	ać	suffix
żal	żałować	N	V	ować	suffix
wołowy	wołowina	J	N	ina	suffix
cielęcy	cielęcina	J	N	ina	suffix
baran	baranina	N	N	ina	suffix
